imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.8049930334091187, 0.37235456705093384, 0.42626361150678077, 0.21621461962717858, 0.4867106384408974, 0.4442364775912621, 1.2071340853504267, 0.36766521015720016, 1731682503494859930, 
0.07909548282623291, -0.15581709146499634, 0.2485524767610792, 0.13329997987209902, 0.3997620089939939, 0.33344834394731526, 1.2045874842240356, 0.40691362115405066, 1731682503604231916, 
0.11869579553604126, 0.7801914215087891, 0.1863366872039528, 0.229460871830861, 0.4939720071631052, 0.4645220144126407, 1.1997589351944586, 0.4517930997948526, 1731682503695577028, 
-0.6215370893478394, -0.07974326610565186, -0.22072832747508675, 0.14579148824059726, 0.39192713813306623, 0.371986203698654, 1.1938293298511633, 0.4930444394565822, 1731682503789746145, 
0.16069930791854858, 0.34156572818756104, -0.028806451071515554, 0.15783093526073624, 0.41977185311293497, 0.3759921826351553, 1.186094631446078, 0.5348494584242133, 1731682503890479956, 
-0.4788186550140381, 0.2026551365852356, -0.2533931861716811, 0.155839944079673, 0.41183104287675404, 0.37840747261568186, 1.176749133799463, 0.5766390669493524, 1731682503999555745, 
0.2194681167602539, 0.15816372632980347, -0.01741523192375513, 0.15548433147500068, 0.39078098785379506, 0.39788100319039277, 1.166294960875895, 0.6152552723366765, 1731682504100602525, 
-0.17605119943618774, -0.08696603775024414, -0.09781933963787369, 0.12215990907095317, 0.35237606969312574, 0.3466748158504031, 1.1555811782169838, 0.6502926729453078, 1731682504195296696, 
0.016260743141174316, 0.5778073668479919, -0.037648517283358766, 0.18210705299045596, 0.43719194225614677, 0.4165379902719275, 1.1415300023090886, 0.6908463700295882, 1731682504289818179, 
-0.11296409368515015, 0.09044378995895386, -0.07643288950746016, 0.15526627907137844, 0.3979069394994189, 0.3902075175333935, 1.1265337916590357, 0.7288926688386346, 1731682504405270781, 
0.2037256956100464, -0.1741698980331421, 0.06170870541964735, 0.10939024146775547, 0.3462214256289853, 0.3159545694464885, 1.112251349285107, 0.76147168317303, 1731682504495070266, 
-0.5033367872238159, -0.04946744441986084, -0.2209338990857046, 0.10545822214451224, 0.32692363682626585, 0.32257753880474227, 1.0975909094619387, 0.7920752082311776, 1731682504595449336, 
-0.06722098588943481, -0.09287416934967041, -0.1436535962017524, 0.10265480308008036, 0.3234447865795051, 0.31737968067340316, 1.0819504317931603, 0.8222439867807024, 1731682504691853520, 
0.20313113927841187, 0.8318228125572205, 0.03421034883125293, 0.19480633543648407, 0.45266657137804034, 0.43035281983257684, 1.060514589297208, 0.8604714354206714, 1731682504805510928, 
0.24210405349731445, -0.12355196475982666, 0.13499514643731503, 0.13072660959750868, 0.37183589505285947, 0.35157070992009753, 1.0408889102481769, 0.8921947825014349, 1731682504895537666, 
-0.029484868049621582, -0.011486291885375977, 0.052257368140778054, 0.12102144377911575, 0.3649418833002228, 0.33161840094839523, 1.0209425785175938, 0.9221289416754714, 1731682504995302440, 
-0.24006778001785278, 0.03678959608078003, -0.09381793126013604, 0.11870610334915845, 0.3615725337819732, 0.32830509028857197, 0.9996409856505936, 0.9519047627814273, 1731682505105427431, 
-0.6283488273620605, -0.5639427304267883, -0.36308687463853895, 0.0620601539970495, 0.27475354142732833, 0.22587572001674913, 0.9807084613350072, 0.9769192309272633, 1731682505154220580, 
-0.41279882192611694, -0.34126126766204834, -0.3869117310995775, 0.06651858763477893, 0.26655471927202445, 0.2495494651771495, 0.9618397150692786, 1.0003262115934193, 1731682505295194063, 
-0.11105751991271973, 0.15695077180862427, -0.24647538315697237, 0.0986096298599515, 0.3123322598726882, 0.31572028422599197, 0.940229255230134, 1.0257723409154882, 1731682505395288842, 
-0.33953195810317993, -0.32022351026535034, -0.2931941851812446, 0.07827850739213897, 0.2789029559280716, 0.28066575032043334, 0.9196248134096114, 1.0487418599717664, 1731682505504227570, 
-0.24368184804916382, -0.055531084537506104, -0.266671134648233, 0.08945960362711164, 0.3039066054407385, 0.29436544657321106, 0.8970505636523184, 1.0725199081034311, 1731682505603485927, 
-0.06937664747238159, 0.15388059616088867, -0.16607450389700118, 0.11372679313151185, 0.34234784611031754, 0.3321966077007674, 0.8716508303100831, 1.097651530844482, 1731682505695202498, 
-0.19441086053848267, -0.030547380447387695, -0.17984560072490785, 0.10784613006086509, 0.3366853140615405, 0.3203172979536393, 0.8457040689699836, 1.1217515048372406, 1731682505796319434, 
0.19925928115844727, 0.5035393238067627, 0.012554888352605514, 0.16218962778304502, 0.41656191106250895, 0.3893529952591056, 0.8145209415513027, 1.1487896121922025, 1731682505904721676, 
0.27386474609375, 0.5189659595489502, 0.14472651544637144, 0.215388544131637, 0.4715448313118582, 0.45677214514771947, 0.7789770473671332, 1.1771568700662136, 1731682506004260010, 
-0.2788538336753845, -0.29573750495910645, -0.07131233004142815, 0.11585924845116531, 0.347404570683858, 0.3334994937547857, 0.7495372871174454, 1.1987695632834934, 1731682506095226086, 
-0.4781343936920166, 0.08221316337585449, -0.2736768235088307, 0.12021271942202146, 0.3552047286689022, 0.33843220464014606, 0.7187690963645814, 1.2198074146033722, 1731682506194532454, 
0.43531978130340576, -0.40707075595855713, 0.07870057684734477, 0.07291525790718138, 0.29506044436557033, 0.24711973190429326, 0.6924628615636105, 1.2364542768743083, 1731682506304941088, 
-0.13250738382339478, 0.12016838788986206, -0.025227712819052353, 0.10432242118042585, 0.34299093522528845, 0.3041550387094144, 0.6637411487754804, 1.2535151166336582, 1731682506404548692, 
0.060703277587890625, 0.18851947784423828, 0.01887521620364503, 0.13012979648883408, 0.3769274864622149, 0.3452382783495386, 0.6312008175088861, 1.2715376795210858, 1731682506495269390, 
-0.463178813457489, 0.180012047290802, -0.22119197838211863, 0.1409924117543295, 0.3884370893829838, 0.36297360784545596, 0.5956537331595584, 1.289805314096013, 1731682506594369114, 
-0.09551388025283813, 0.09452873468399048, -0.15820865321652092, 0.12695814050205012, 0.37602499378140736, 0.33763218563033615, 0.5598832285991298, 1.3066183227974333, 1731682506695249307, 
-0.08702105283737183, 0.3263760805130005, -0.12113629188777572, 0.15356251648080013, 0.40568733986142413, 0.37852430034729323, 0.5218756570320239, 1.3228103704861571, 1731682506805272049, 
-0.1668109893798828, 0.23771077394485474, -0.14346333655458324, 0.1631809097540706, 0.4063605380501528, 0.401566821761445, 0.48289465764465395, 1.3377063962315074, 1731682506895274700, 
0.06051737070083618, -0.06213104724884033, -0.04281312001308796, 0.1254474766299168, 0.3617461129311625, 0.34678320552897957, 0.4472487896959897, 1.349805526186446, 1731682506995637267, 
-0.10709172487258911, 0.4044920802116394, -0.0728067856743587, 0.1631051813460137, 0.41692898830808534, 0.3912061428203904, 0.4075617325714003, 1.3617368502374827, 1731682507094911647, 
0.0967031717300415, 0.1490805745124817, 0.01151620404612963, 0.15414161085400704, 0.40366044098363274, 0.3818595908937657, 0.36813733431676027, 1.3718694209466378, 1731682507205258838, 
0.4519672393798828, 0.41359269618988037, 0.23263530971218618, 0.18881213500264463, 0.44697419954925455, 0.42242289419176726, 0.3265089758068769, 1.3807975052761594, 1731682507295323771, 
0.22244364023208618, 0.10500502586364746, 0.22596491330375473, 0.1648728837322392, 0.424378821772314, 0.3885040328913872, 0.28628887479831566, 1.3877546876997613, 1731682507394518817, 
0.30688023567199707, 0.482791543006897, 0.26714472904124903, 0.203830173052085, 0.4698686823801418, 0.4338024233059623, 0.24278477293939363, 1.393440522012433, 1731682507495576501, 
0.1579904556274414, -0.03707623481750488, 0.20959999925288603, 0.1495418696487052, 0.40707971397124354, 0.36735279238028784, 0.20316670918747126, 1.3969634386993683, 1731682507605446679, 
-0.4480217695236206, -0.05276679992675781, -0.12048813584314588, 0.1239062195694675, 0.3662673624854569, 0.3382944598957745, 0.16586293483981304, 1.3989462972331392, 1731682507696528165, 
-0.4352450966835022, -0.7228573560714722, -0.28123674133932314, 0.05224270080528989, 0.24662806141955546, 0.21182788570201, 0.13696328794066764, 1.3996149004155871, 1731682507794737726, 
-0.08876502513885498, 0.36892133951187134, -0.18112146766140108, 0.10981346193964199, 0.3377227676474335, 0.32515859888452064, 0.10284432491764917, 1.3993724122352438, 1731682507905755897, 
-0.20654630661010742, -0.016008198261260986, -0.19330444725719953, 0.10861731079050717, 0.33443596811295545, 0.3247775991421526, 0.06762636523530456, 1.3981334562213217, 1731682508005483707, 
-0.15746504068374634, -0.07659274339675903, -0.1750086935598323, 0.10177594980789142, 0.3279623665734005, 0.3103281357286864, 0.033081463613015165, 1.39582551265924, 1731682508055290802, 
0.25266826152801514, 0.25725477933883667, 0.040696945990568806, 0.13024949379429515, 0.3818144038912377, 0.34113300196866736, -0.0046991028432817475, 1.392063923373671, 1731682508144815703, 
0.27070146799087524, 0.37601637840270996, 0.1568540151049595, 0.16494693532679533, 0.428196316748482, 0.3852133446156741, -0.04549351825822928, 1.3865108285239638, 1731682508295415732, 
0.030476033687591553, 0.29303842782974243, 0.0937589644856864, 0.17477626950673558, 0.441551228805223, 0.3958233113282374, -0.08778079738236964, 1.3791571920580472, 1731682508400489791, 
-1.5386629104614258, -0.10103988647460938, -0.7237592835698966, 0.11565248042418784, 0.3513120844818082, 0.32920154339346847, -0.12737565404551082, 1.370967697478912, 1731682508595425793, 
-1.1432888507843018, 0.09264945983886719, -0.9328770888511393, 0.08746131374480505, 0.28247340160047996, 0.30962672325696394, -0.16320224767150243, 1.3622006503075887, 1731682508695953234, 
-1.0086278915405273, -0.5861325263977051, -0.973473393091916, 0.019554495052244946, 0.10909110292536277, 0.17924921948606212, -0.18450180808715702, 1.356355012778915, 1731682508804766091, 
-0.7406142950057983, -0.026934444904327393, -0.8551938533773678, 0.011934865074023944, 0.07612439701962681, 0.1567810786198652, -0.20016491832673258, 1.3517640438703047, 1731682508894775725, 
1.5023349523544312, 0.4158002734184265, 0.32440076938238316, 0.01585541802603251, 0.10696687222982329, 0.1482273688620754, -0.21099559562680056, 1.3481674709247262, 1731682509010052462, 
1.0842190980911255, -0.12322390079498291, 0.7044094682051341, 0.027248286238504657, 0.1718289597428011, 0.15857796194128587, -0.22178571271472264, 1.3444621368918572, 1731682509090119090, 
-0.1457715630531311, 0.27065902948379517, 0.28153483070163976, 0.06472711242116577, 0.2757499025812992, 0.23473122498051402, -0.24343730455890647, 1.3367980178217886, 1731682509204838891, 
0.8770517706871033, 0.02160811424255371, 0.5794776970717774, 0.09376270118119635, 0.33231684060838873, 0.2821485092646535, -0.26988083589086864, 1.3265615763050944, 1731682509294927940, 
-0.221368670463562, -0.1954052448272705, 0.1783295745957426, 0.08782511821424141, 0.337720295922636, 0.2600528285524188, -0.29832300129581113, 1.3148257130294325, 1731682509344798545, 
-0.18764322996139526, 0.007012486457824707, -0.0040603254843557535, 0.09960960193584817, 0.3589950003950665, 0.27746793639529765, -0.3304789399049347, 1.3005092120681847, 1731682509491383302, 
-0.4543997645378113, 0.08002400398254395, -0.22846213741700755, 0.11276650641654157, 0.363588856557997, 0.3101484118189796, -0.3644293749000369, 1.284221187958199, 1731682509606323869, 
0.02043616771697998, 0.12395471334457397, -0.10328442906964921, 0.12846894286144253, 0.37145562245892944, 0.34585273473858075, -0.3984211947415731, 1.2665393103951812, 1731682509695322245, 
0.43414008617401123, 0.6526058912277222, 0.16826217463313772, 0.19924701183365828, 0.4645975148365565, 0.4288594008165381, -0.43741757701354655, 1.244550292998359, 1731682509795379895, 
0.10524427890777588, 0.43093013763427734, 0.13692506052471679, 0.21046373559322454, 0.48395677759599515, 0.4348812648903921, -0.47727065281934383, 1.2199117338597238, 1731682509892034099, 
0.03275948762893677, 0.09489774703979492, 0.08257464413998167, 0.16531941648466547, 0.42837305168156825, 0.3859239413770498, -0.5126040337261489, 1.1958392188817977, 1731682510002321708, 
-0.11112844944000244, -0.19858992099761963, -0.01684487125276299, 0.11539245081159903, 0.35598882655022984, 0.32414627147101543, -0.5420994065175211, 1.1740163778287023, 1731682510095328988, 
0.14120644330978394, 0.6516638398170471, 0.06537044098471798, 0.18732200743282257, 0.4513121789496956, 0.4150608296650952, -0.5758501444311018, 1.1472136324651094, 1731682510195437069, 
-0.1687583327293396, 0.06617224216461182, -0.05311076164496431, 0.149426031098649, 0.408165706435928, 0.3660915866828347, -0.607485905754681, 1.1201030354141324, 1731682510305368083, 
0.16559749841690063, 0.3141694664955139, 0.05687217583067919, 0.1750505773667644, 0.42849551612265857, 0.40852370860435205, -0.6382992350408372, 1.0913622147907425, 1731682510403212918, 
0.6334264874458313, 0.27727484703063965, 0.34465400924723466, 0.18159933050522972, 0.4416967956894398, 0.41114024887088724, -0.6676857383320967, 1.0616466691936086, 1731682510496357901, 
-0.31605833768844604, -0.33751994371414185, 0.010391896157619651, 0.09557489541864951, 0.33974263901194035, 0.2813155737431312, -0.6913634980297981, 1.0360614512045536, 1731682510597487462, 
-0.20817816257476807, -0.06423455476760864, -0.09864842504934948, 0.10219033105968657, 0.3389239988235056, 0.3015140014115734, -0.7137184299847792, 1.0100813436481768, 1731682510694344575, 
-0.6832753419876099, -0.05480068922042847, -0.39036879936340785, 0.10679749979226065, 0.32334926941821596, 0.3302852670253913, -0.7357124033537464, 0.9829854221128305, 1731682510805397445, 
-0.08297866582870483, -0.07178711891174316, -0.23597558215719294, 0.09989548802148931, 0.3172898103201946, 0.3148398869811775, -0.7566786333032172, 0.955490535125709, 1731682510895345788, 
0.16309034824371338, -0.24335622787475586, -0.03666524753050546, 0.08448264876837341, 0.3032399593373961, 0.2785999871289221, -0.7750414956911059, 0.9297333216676741, 1731682510994792585, 
0.3428163528442383, -0.10108602046966553, 0.15357403278364667, 0.09632356081352493, 0.32874040163750595, 0.29300797934699424, -0.7926828273664804, 0.9032779939316126, 1731682511044882042, 
0.2611023187637329, 0.19308561086654663, 0.20834578547803118, 0.1298069472122357, 0.3773387779679931, 0.34400638045010656, -0.8114062564046637, 0.8732590910213116, 1731682511205336087, 
-0.06672674417495728, 0.09021997451782227, 0.07062074210205926, 0.13047753376633453, 0.3819647382527544, 0.3415957566218971, -0.830036636148589, 0.8412097188812449, 1731682511295352851, 
-0.40783077478408813, 0.15488547086715698, -0.16807701924971474, 0.1347985604393153, 0.38609148841396773, 0.3491363173869923, -0.8486811102746885, 0.8065601323614923, 1731682511395484873, 
-0.40589284896850586, 0.03220045566558838, -0.287131729494038, 0.12451670560917898, 0.35574133501213767, 0.350020347241713, -0.8654909680688729, 0.7723992318136035, 1731682511506435340, 
